63360.0
14880.0
8240.0

4920.0
49920.0
8240.0
26560.0
4920.0
34880.0
14880.0
5740.0
8854.0
8240.0
4920.0
11628.0
14240.0
14880.0
11760.0
16480.0
29760.0
19200.0
11628.0
9040.0
9040.0
8240.0
29760.0
8240.0
8854.0
11760.0
8240.0
5160.0
4920.0
4920.0
8240.0
14016.0
9040.0
5160.0
19612.0
12960.0
14880.0
25600.0
8854.0
9920.0
4920.0
34880.0
8854.0
8854.0
5160.0
26560.0
5160.0
4920.0
26560.0
14880.0
8240.0
8854.0
14880.0
8240.0
12480.0
8240.0
8534.0
8240.0
9920.0
26560.0
49920.0
7920.0
8240.0
12480.0
14880.0
21800.0
8240.0
11120.0
8854.0
29760.0

93440.0
8240.0
8854.0
29760.0
8240.0
26560.0
19200.0
16480.0
15840.0
14016.0
8854.0
4920.0
5160.0
8240.0
26560.0
14880.0
14880.0
26560.0
14880.0
14880.0
8240.0
4920.0
22240.0
12480.0
26560.0
8240.0
4920.0
12480.0
14880.0
14880.0
13280.0
8240.0
5160.0
13280.0
8240.0
14880.0
8240.0
9920.0
11760.0
11628.0
14880.0
8240.0
11760.0
8240.0
12480.0
11760.0
6800.0
4920.0
11760.0
11760.0
5160.0
14880.0
5160.0
19612.0
0.0
14880.0
8240.0
12480.0
0.0
26560.0
8240.0
4920.0
9040.0
8854.0
8240.0
14880.0
9040.0
12480.0
8240.0
9040.0
26560.0
8240.0
8854.0
5740.0
14880.0
8240.0
4920.0
8240.0
4920.0
4920.0
13280.0
16480.0
14880.0
9040.0
5160.0
8854.0
12680.0
10240.0
19040.0
8854.0
14880.0
12480.0
8240.0
4920.0
5160.0
9920.0
9040.0
11760.0
9920.0
14880.0
8240.0
26560.0
8854.0
4920.0
5160.0
8240.0
12480.0
9040.0
14016.0
4920.0
8240.0
4920.0
9040.0
8240.0
5160.0
14880.0
8240.0
14880.0
4920.0
8240.0
8854.0
4920.0
8240.0
12960.0
26560.0
19840.0
8240.0
11120.0
8854.0
16480.0
9040.0
8240.0
8240.0
14880.0
14880.0
11760.0
11760.0
16480.0
9040.0
8240.0
14880.0
8240.0
8240.0
9040.0
88320.0
14240.0
14880.0
4920.0
16480.0
17440.0
49920.0
7760.0
12480.0

11760.0
9040.0
26560.0
14880.0
4920.0
16480.0
11120.0
14976.0
10758.0
12960.0
8240.0
15840.0
8240.0
6320.0
13280.0
9040.0
8240.0
8240.0
12960.0
4920.0
4920.0
11120.0
4920.0
8240.0
10240.0
8240.0
10560.0
9040.0
4920.0
14880.0
8240.0
14016.0
34880.0
16480.0
28560.0
14880.0
5960.0
16480.0
8240.0
25280.0
9040.0
14880.0
8240.0
11760.0
8854.0
0.0
13280.0
14880.0
8240.0
9920.0
8240.0
35415.0
4920.0
26560.0
4920.0
49920.0
16320.0
14880.0
4920.0
13800.0
9040.0
29760.0
4920.0
14880.0
4920.0
9920.0
27200.0
8240.0
34880.0
11760.0
6360.0
15480.0
9040.0
8240.0
16480.0
21800.0
5160.0
5160.0
26560.0
9920.0
4920.0
12960.0
5160.0
8240.0
9920.0
34880.0
0.0
8240.0
14880.0
29760.0
9920.0
10758.0

38080.0
19040.0
11120.0
0.0
8240.0
8240.0
9040.0
8240.0
49920.0

12960.0
14880.0
26560.0
8240.0
26560.0
16480.0
19040.0
9040.0
16480.0

14880.0
8240.0
8240.0
11040.0
7684.0
26560.0
8240.0
10880.0
5160.0
14880.0
12640.0
8240.0
9040.0
14880.0
9040.0
26560.0
26560.0
13280.0
11760.0
37120.0
4920.0
8240.0
14880.0
8240.0
4920.0
16320.0
8854.0
14880.0
26560.0
16480.0
29760.0
8240.0
4920.0
38080.0
8240.0
4920.0
26560.0
8240.0
8240.0
14880.0
11760.0
14880.0
8240.0
11760.0
9040.0
7760.0
16480.0
4920.0
4920.0
15840.0
8854.0
8854.0
8240.0
8240.0
25344.0
5160.0
5160.0
7760.0
26560.0
8240.0
4920.0
8854.0
19200.0
26560.0
8240.0
8240.0
8240.0
